iteration,params,startmove,response,score
0,11,-1.0,-1.0,1.3194149117420508
0,11,-0.988,-1.0,1.319086418635571
0,11,-0.951,-1.0,1.3205743306690756
0,11,-0.891,-1.0,1.320490748919457
0,11,-0.809,-1.0,1.3213766359433927
0,11,-0.707,-1.0,1.3232265267813483
0,11,-0.588,-1.0,1.3246363321070838
0,11,-0.454,-1.0,1.3272292864952795
0,11,-0.309,-1.0,1.3294508829263385
0,11,-0.156,-1.0,1.3290563790308116
0,11,0.0,-1.0,1.3291157762447006
0,11,0.156,-1.0,1.3305994045899043
0,11,0.309,-1.0,1.3508614302357878
0,11,0.454,-1.0,1.3523452193453411
0,11,0.588,-1.0,1.299310371936893
0,11,0.707,-1.0,1.299770565778912
0,11,0.809,-1.0,1.3179077126322636
0,11,0.891,-1.0,1.318672216377568
0,11,0.951,-1.0,1.3193963026694246
0,11,0.988,-1.0,1.319015869184297
0,11,1.0,-1.0,1.320111981930164
0,11,-1.0,-0.988,1.3211228394649461
0,11,-0.988,-0.988,1.3214108438808028
0,11,-0.951,-0.988,1.3214794476603273
0,11,-0.891,-0.988,1.3224444880185362
0,11,-0.809,-0.988,1.3223424857961243
0,11,-0.707,-0.988,1.3252779577678921
0,11,-0.588,-0.988,1.326048430099965
0,11,-0.454,-0.988,1.329424307920466
0,11,-0.309,-0.988,1.3306008066598138
0,11,-0.156,-0.988,1.3297846015307653
0,11,0.0,-0.988,1.330202519613347
0,11,0.156,-0.988,1.332060785116269
0,11,0.309,-0.988,1.3522078152526524
0,11,0.454,-0.988,1.3535837719702482
0,11,0.588,-0.988,1.2999105148431263
0,11,0.707,-0.988,1.3013133988671566
0,11,0.809,-0.988,1.319395587872608
0,11,0.891,-0.988,1.3207506794530763
0,11,0.951,-0.988,1.3206583143860933
0,11,0.988,-0.988,1.3216961644548804
0,11,1.0,-0.988,1.3220556299238218
0,11,-1.0,-0.951,1.32288793655814
0,11,-0.988,-0.951,1.3229640640506812
0,11,-0.951,-0.951,1.3236319464164907
0,11,-0.891,-0.951,1.3241141300551873
0,11,-0.809,-0.951,1.324659829610264
0,11,-0.707,-0.951,1.3273653081929984
0,11,-0.588,-0.951,1.3282408644101582
0,11,-0.454,-0.951,1.3303648631063052
0,11,-0.309,-0.951,1.3323503294768897
0,11,-0.156,-0.951,1.3318770733769312
0,11,0.0,-0.951,1.3305739097381122
0,11,0.156,-0.951,1.3339260160798088
0,11,0.309,-0.951,1.3532913408934735
0,11,0.454,-0.951,1.3547909814074413
0,11,0.588,-0.951,1.3029222285481474
0,11,0.707,-0.951,1.3029695370905359
0,11,0.809,-0.951,1.3211166688491287
0,11,0.891,-0.951,1.3222362621309236
0,11,0.951,-0.951,1.322569634055859
0,11,0.988,-0.951,1.3229807101578244
0,11,1.0,-0.951,1.3231573187297931
0,11,-1.0,-0.891,1.3242524818067016
0,11,-0.988,-0.891,1.3241807719954983
0,11,-0.951,-0.891,1.3236182758647155
0,11,-0.891,-0.891,1.3255640744166248
0,11,-0.809,-0.891,1.3252485052399485
0,11,-0.707,-0.891,1.3278132605877646
0,11,-0.588,-0.891,1.3295285261706784
0,11,-0.454,-0.891,1.3330732058394243
0,11,-0.309,-0.891,1.3335037581290208
0,11,-0.156,-0.891,1.3327652379729005
0,11,0.0,-0.891,1.333391458786579
0,11,0.156,-0.891,1.334704660076949
0,11,0.309,-0.891,1.3553453464239724
0,11,0.454,-0.891,1.3553049242659698
0,11,0.588,-0.891,1.3032892754316752
0,11,0.707,-0.891,1.3047161573383306
0,11,0.809,-0.891,1.3227985221602814
0,11,0.891,-0.891,1.3236597250973334
0,11,0.951,-0.891,1.3236844128267504
0,11,0.988,-0.891,1.3242853899495015
0,11,1.0,-0.891,1.3248155786673808
0,11,-1.0,-0.809,1.3258230000208213
0,11,-0.988,-0.809,1.3256189078127236
0,11,-0.951,-0.809,1.3260451003694498
0,11,-0.891,-0.809,1.3264497985344175
0,11,-0.809,-0.809,1.3267562678298008
0,11,-0.707,-0.809,1.3293732587302771
0,11,-0.588,-0.809,1.3308012651878487
0,11,-0.454,-0.809,1.334238326367039
0,11,-0.309,-0.809,1.3351759648393562
0,11,-0.156,-0.809,1.3347120915826267
0,11,0.0,-0.809,1.3339431370613013
0,11,0.156,-0.809,1.3360821225881738
0,11,0.309,-0.809,1.35708131922697
0,11,0.454,-0.809,1.3598791373877246
0,11,0.588,-0.809,1.3044095648951546
0,11,0.707,-0.809,1.3053518734386262
0,11,0.809,-0.809,1.3240604789521422
0,11,0.891,-0.809,1.324811579403669
0,11,0.951,-0.809,1.3253665800114733
0,11,0.988,-0.809,1.325943691242866
0,11,1.0,-0.809,1.3251914292606648
0,11,-1.0,-0.707,1.3260563894701602
0,11,-0.988,-0.707,1.3268260647082004
0,11,-0.951,-0.707,1.3279406033014547
0,11,-0.891,-0.707,1.326855463791981
0,11,-0.809,-0.707,1.3283742449722724
0,11,-0.707,-0.707,1.330504716120282
0,11,-0.588,-0.707,1.3325748339547367
0,11,-0.454,-0.707,1.3347012417888429
0,11,-0.309,-0.707,1.3363457037444157
0,11,-0.156,-0.707,1.336284041010732
0,11,0.0,-0.707,1.3358348679941046
0,11,0.156,-0.707,1.3370587615849996
0,11,0.309,-0.707,1.3596389106194038
0,11,0.454,-0.707,1.3594552988691009
0,11,0.588,-0.707,1.3052611081026826
0,11,0.707,-0.707,1.3074316654918101
0,11,0.809,-0.707,1.3247864679235835
0,11,0.891,-0.707,1.3259798352759156
0,11,0.951,-0.707,1.3264489708595095
0,11,0.988,-0.707,1.3275287102754794
0,11,1.0,-0.707,1.3265511717460425
0,11,-1.0,-0.588,1.3280790601480954
0,11,-0.988,-0.588,1.3276174704698527
0,11,-0.951,-0.588,1.3284076596238956
0,11,-0.891,-0.588,1.3288145649377983
0,11,-0.809,-0.588,1.3295645156131284
0,11,-0.707,-0.588,1.3326571716372262
0,11,-0.588,-0.588,1.3322547786365584
0,11,-0.454,-0.588,1.335984058714803
0,11,-0.309,-0.588,1.337410226019914
0,11,-0.156,-0.588,1.336123420528167
0,11,0.0,-0.588,1.3362723270529886
0,11,0.156,-0.588,1.3379343401667776
0,11,0.309,-0.588,1.358294828045321
0,11,0.454,-0.588,1.3598413350103795
0,11,0.588,-0.588,1.3068895085999872
0,11,0.707,-0.588,1.3081993327048709
0,11,0.809,-0.588,1.3261600814554455
0,11,0.891,-0.588,1.3272995845282676
0,11,0.951,-0.588,1.3278562225787958
0,11,0.988,-0.588,1.327817835926024
0,11,1.0,-0.588,1.3279577931631172
0,11,-1.0,-0.454,1.3282338905638198
0,11,-0.988,-0.454,1.3280744623524594
0,11,-0.951,-0.454,1.328421220489701
0,11,-0.891,-0.454,1.329635292090565
0,11,-0.809,-0.454,1.3303129622230614
0,11,-0.707,-0.454,1.3324415409303743
0,11,-0.588,-0.454,1.3339473807662972
0,11,-0.454,-0.454,1.337192423465924
0,11,-0.309,-0.454,1.3390060413900806
0,11,-0.156,-0.454,1.3361065124883489
0,11,0.0,-0.454,1.337132608494304
0,11,0.156,-0.454,1.3384215412470035
0,11,0.309,-0.454,1.3605245996490194
0,11,0.454,-0.454,1.35981079403221
0,11,0.588,-0.454,1.30746474608687
0,11,0.707,-0.454,1.309047533331158
0,11,0.809,-0.454,1.3275957418793627
0,11,0.891,-0.454,1.3273925452154034
0,11,0.951,-0.454,1.329534114147819
0,11,0.988,-0.454,1.3291901527667698
0,11,1.0,-0.454,1.3295066613168691
0,11,-1.0,-0.309,1.3295129559285226
0,11,-0.988,-0.309,1.3292261908386782
0,11,-0.951,-0.309,1.3303133403336853
0,11,-0.891,-0.309,1.3295615766426752
0,11,-0.809,-0.309,1.3312346466999363
0,11,-0.707,-0.309,1.3328127415471618
0,11,-0.588,-0.309,1.3349632198142913
0,11,-0.454,-0.309,1.3359311168343653
0,11,-0.309,-0.309,1.3386732703511626
0,11,-0.156,-0.309,1.3354730398919827
0,11,0.0,-0.309,1.336562653030302
0,11,0.156,-0.309,1.337422579171347
0,11,0.309,-0.309,1.3550499011410095
0,11,0.454,-0.309,1.3564713918006261
0,11,0.588,-0.309,1.3075950331656023
0,11,0.707,-0.309,1.309892526590765
0,11,0.809,-0.309,1.3284054619686825
0,11,0.891,-0.309,1.328401277454691
0,11,0.951,-0.309,1.3290853422247022
0,11,0.988,-0.309,1.3296231431436325
0,11,1.0,-0.309,1.3292538070745004
0,11,-1.0,-0.156,1.330013149479866
0,11,-0.988,-0.156,1.3297367623877587
0,11,-0.951,-0.156,1.3295390686578514
0,11,-0.891,-0.156,1.3304897824646025
0,11,-0.809,-0.156,1.33112783980544
0,11,-0.707,-0.156,1.3334668227935027
0,11,-0.588,-0.156,1.334482163159049
0,11,-0.454,-0.156,1.3334040979054915
0,11,-0.309,-0.156,1.3355122950524543
0,11,-0.156,-0.156,1.333333860689635
0,11,0.0,-0.156,1.3341198901207907
0,11,0.156,-0.156,1.3366347941493997
0,11,0.309,-0.156,1.3499281798019063
0,11,0.454,-0.156,1.3513750671431983
0,11,0.588,-0.156,1.307186371117787
0,11,0.707,-0.156,1.3089634715112488
0,11,0.809,-0.156,1.3279025169662635
0,11,0.891,-0.156,1.3289513940091104
0,11,0.951,-0.156,1.329412097224097
0,11,0.988,-0.156,1.3298757484314945
0,11,1.0,-0.156,1.3298147242538036
0,11,-1.0,0.0,1.3291538163598864
0,11,-0.988,0.0,1.3297383210934126
0,11,-0.951,0.0,1.329360151143002
0,11,-0.891,0.0,1.3304935978726116
0,11,-0.809,0.0,1.3309917475647017
0,11,-0.707,0.0,1.331348937565213
0,11,-0.588,0.0,1.3322468185331908
0,11,-0.454,0.0,1.3309460330957066
0,11,-0.309,0.0,1.3324022734791412
0,11,-0.156,0.0,1.3304615080512059
0,11,0.0,0.0,1.3330158550509636
0,11,0.156,0.0,1.3343217853209253
0,11,0.309,0.0,1.3450506917038094
0,11,0.454,0.0,1.3457857291775175
0,11,0.588,0.0,1.3092052399217133
0,11,0.707,0.0,1.3118969850353832
0,11,0.809,0.0,1.3276916975311772
0,11,0.891,0.0,1.328700568878707
0,11,0.951,0.0,1.3298059693409996
0,11,0.988,0.0,1.3299803041157743
0,11,1.0,0.0,1.329858220273345
0,11,-1.0,0.156,1.3293029954898155
0,11,-0.988,0.156,1.3291847336424822
0,11,-0.951,0.156,1.3297882919073607
0,11,-0.891,0.156,1.3304987896848113
0,11,-0.809,0.156,1.331465108035035
0,11,-0.707,0.156,1.3270078584562406
0,11,-0.588,0.156,1.3276622007337713
0,11,-0.454,0.156,1.3286009178538845
0,11,-0.309,0.156,1.3290947219421434
0,11,-0.156,0.156,1.3269728848072015
0,11,0.0,0.156,1.3290166493517197
0,11,0.156,0.156,1.3304142559029726
0,11,0.309,0.156,1.3396548546467109
0,11,0.454,0.156,1.3405043401743404
0,11,0.588,0.156,1.3126615719001213
0,11,0.707,0.156,1.3137266839790889
0,11,0.809,0.156,1.3286026997901015
0,11,0.891,0.156,1.3297587172517489
0,11,0.951,0.156,1.3295110278747848
0,11,0.988,0.156,1.3300455548332841
0,11,1.0,0.156,1.3298124570622516
0,11,-1.0,0.309,1.3262074366858194
0,11,-0.988,0.309,1.3266788517325485
0,11,-0.951,0.309,1.326445566248632
0,11,-0.891,0.309,1.3273824167641393
0,11,-0.809,0.309,1.3284283567932806
0,11,-0.707,0.309,1.3238672878080164
0,11,-0.588,0.309,1.3252063489231525
0,11,-0.454,0.309,1.3237684858173902
0,11,-0.309,0.309,1.325356930201763
0,11,-0.156,0.309,1.324057088860081
0,11,0.0,0.309,1.3268056853175063
0,11,0.156,0.309,1.3274367082171659
0,11,0.309,0.309,1.3349585286200616
0,11,0.454,0.309,1.3356384100159224
0,11,0.588,0.309,1.3161698049515422
0,11,0.707,0.309,1.3160592406432732
0,11,0.809,0.309,1.3281411720640597
0,11,0.891,0.309,1.3287056692656407
0,11,0.951,0.309,1.3296835471913593
0,11,0.988,0.309,1.3296962427211168
0,11,1.0,0.309,1.3292506592095947
0,11,-1.0,0.454,1.3206913692496198
0,11,-0.988,0.454,1.3215280335199118
0,11,-0.951,0.454,1.3223507945976238
0,11,-0.891,0.454,1.3229673204529908
0,11,-0.809,0.454,1.3227038067019405
0,11,-0.707,0.454,1.3226790115587037
0,11,-0.588,0.454,1.3226958932472324
0,11,-0.454,0.454,1.3187753179653772
0,11,-0.309,0.454,1.3203518889975143
0,11,-0.156,0.454,1.3188069286041624
0,11,0.0,0.454,1.3217612940942265
0,11,0.156,0.454,1.3225167998282845
0,11,0.309,0.454,1.3304990378254944
0,11,0.454,0.454,1.3308811254172381
0,11,0.588,0.454,1.3199041451394473
0,11,0.707,0.454,1.3211048763074336
0,11,0.809,0.454,1.3281457981510099
0,11,0.891,0.454,1.3288651184901201
0,11,0.951,0.454,1.3300148025975838
0,11,0.988,0.454,1.330136403089858
0,11,1.0,0.454,1.330330784378008
0,11,-1.0,0.588,1.3172611230747995
0,11,-0.988,0.588,1.3173937750645144
0,11,-0.951,0.588,1.3178919529403936
0,11,-0.891,0.588,1.3182425355633254
0,11,-0.809,0.588,1.3193869153994724
0,11,-0.707,0.588,1.3190287167711359
0,11,-0.588,0.588,1.3202868769439036
0,11,-0.454,0.588,1.3143055370086025
0,11,-0.309,0.588,1.3159899291730834
0,11,-0.156,0.588,1.3136621446507741
0,11,0.0,0.588,1.3156521060109538
0,11,0.156,0.588,1.3175550774982066
0,11,0.309,0.588,1.327435741105792
0,11,0.454,0.588,1.3285757050277271
0,11,0.588,0.588,1.3234448438984447
0,11,0.707,0.588,1.3251179436692806
0,11,0.809,0.588,1.3293596245176635
0,11,0.891,0.588,1.3303787310732063
0,11,0.951,0.588,1.3305233517362245
0,11,0.988,0.588,1.3305085490294137
0,11,1.0,0.588,1.3314586480720467
0,11,-1.0,0.707,1.315391964495091
0,11,-0.988,0.707,1.3158248441927904
0,11,-0.951,0.707,1.3161490062184584
0,11,-0.891,0.707,1.316677891304742
0,11,-0.809,0.707,1.3174379845078181
0,11,-0.707,0.707,1.3159696702512296
0,11,-0.588,0.707,1.317733073873496
0,11,-0.454,0.707,1.309717012398095
0,11,-0.309,0.707,1.3113566150206883
0,11,-0.156,0.707,1.3077646264033675
0,11,0.0,0.707,1.3108425794806393
0,11,0.156,0.707,1.311710094598196
0,11,0.309,0.707,1.324656789857427
0,11,0.454,0.707,1.3269544797193138
0,11,0.588,0.707,1.3277684145504534
0,11,0.707,0.707,1.3294491189300681
0,11,0.809,0.707,1.3288751597043358
0,11,0.891,0.707,1.3305401141848086
0,11,0.951,0.707,1.3302875938557543
0,11,0.988,0.707,1.3303025989017359
0,11,1.0,0.707,1.3308322004432198
0,11,-1.0,0.809,1.3137658441730997
0,11,-0.988,0.809,1.313909664637854
0,11,-0.951,0.809,1.3139953196859038
0,11,-0.891,0.809,1.3141905827018356
0,11,-0.809,0.809,1.315477452684489
0,11,-0.707,0.809,1.3125135409842215
0,11,-0.588,0.809,1.313636019769304
0,11,-0.454,0.809,1.3048372018661343
0,11,-0.309,0.809,1.3067563440771088
0,11,-0.156,0.809,1.3033524405271013
0,11,0.0,0.809,1.306275548286562
0,11,0.156,0.809,1.3069365285795334
0,11,0.309,0.809,1.323212828474634
0,11,0.454,0.809,1.3248591106132226
0,11,0.588,0.809,1.3311312136502382
0,11,0.707,0.809,1.3327895309684425
0,11,0.809,0.809,1.3287683249841553
0,11,0.891,0.809,1.3289690893811965
0,11,0.951,0.809,1.3298068104030139
0,11,0.988,0.809,1.3307678022228162
0,11,1.0,0.809,1.3302640057111643
0,11,-1.0,0.891,1.312210863312987
0,11,-0.988,0.891,1.312122464539148
0,11,-0.951,0.891,1.312391813877464
0,11,-0.891,0.891,1.3134981530869287
0,11,-0.809,0.891,1.3140546690305361
0,11,-0.707,0.891,1.3093664165509937
0,11,-0.588,0.891,1.3099623447076607
0,11,-0.454,0.891,1.3010621749074602
0,11,-0.309,0.891,1.301879775509195
0,11,-0.156,0.891,1.2988730087807994
0,11,0.0,0.891,1.2997770519068264
0,11,0.156,0.891,1.3018906351783517
0,11,0.309,0.891,1.3210960695644411
0,11,0.454,0.891,1.3225618008087532
0,11,0.588,0.891,1.334272575291927
0,11,0.707,0.891,1.3349480699131706
0,11,0.809,0.891,1.328031260379795
0,11,0.891,0.891,1.3291139704123873
0,11,0.951,0.891,1.3290694126605243
0,11,0.988,0.891,1.3297743497370653
0,11,1.0,0.891,1.3294485340384674
0,11,-1.0,0.951,1.3104893576759131
0,11,-0.988,0.951,1.3109548529817718
0,11,-0.951,0.951,1.3108964194901267
0,11,-0.891,0.951,1.3125778352345836
0,11,-0.809,0.951,1.3131759228978803
0,11,-0.707,0.951,1.3058515140245652
0,11,-0.588,0.951,1.3066878115258895
0,11,-0.454,0.951,1.2969477796248015
0,11,-0.309,0.951,1.298541473613496
0,11,-0.156,0.951,1.294518973084069
0,11,0.0,0.951,1.2943314006804918
0,11,0.156,0.951,1.2968106671940658
0,11,0.309,0.951,1.3198674408732558
0,11,0.454,0.951,1.3212628375747173
0,11,0.588,0.951,1.3361274370048042
0,11,0.707,0.951,1.336806509432144
0,11,0.809,0.951,1.3270202792221861
0,11,0.891,0.951,1.3281507803687362
0,11,0.951,0.951,1.3290286277373102
0,11,0.988,0.951,1.3292832343883392
0,11,1.0,0.951,1.329002732481637
0,11,-1.0,0.988,1.3095221958445527
0,11,-0.988,0.988,1.3088629492598702
0,11,-0.951,0.988,1.3104399599080672
0,11,-0.891,0.988,1.310051008471181
0,11,-0.809,0.988,1.3104650350880234
0,11,-0.707,0.988,1.303209680585795
0,11,-0.588,0.988,1.3043791550359873
0,11,-0.454,0.988,1.294337779135123
0,11,-0.309,0.988,1.2945537156916804
0,11,-0.156,0.988,1.2912528812186659
0,11,0.0,0.988,1.2902314065782499
0,11,0.156,0.988,1.293941072762764
0,11,0.309,0.988,1.3184019006738874
0,11,0.454,0.988,1.3196853438289704
0,11,0.588,0.988,1.3365684004461738
0,11,0.707,0.988,1.3377652920713325
0,11,0.809,0.988,1.3268600059785547
0,11,0.891,0.988,1.327023354730169
0,11,0.951,0.988,1.3274921137076319
0,11,0.988,0.988,1.3280521674457781
0,11,1.0,0.988,1.3279331061589577
0,11,-1.0,1.0,1.3074312292047403
0,11,-0.988,1.0,1.3079158904182222
0,11,-0.951,1.0,1.3080017643442146
0,11,-0.891,1.0,1.3088498142573015
0,11,-0.809,1.0,1.3101210698324137
0,11,-0.707,1.0,1.3013641481979388
0,11,-0.588,1.0,1.3019171682000497
0,11,-0.454,1.0,1.2911578441558573
0,11,-0.309,1.0,1.2934181951804247
0,11,-0.156,1.0,1.2889177339554607
0,11,0.0,1.0,1.2895308829583185
0,11,0.156,1.0,1.290920723872506
0,11,0.309,1.0,1.3172513446730756
0,11,0.454,1.0,1.3175737403143442
0,11,0.588,1.0,1.3348191939804293
0,11,0.707,1.0,1.3367499592930145
0,11,0.809,1.0,1.3242807405867452
0,11,0.891,1.0,1.3262470399970911
0,11,0.951,1.0,1.3266552634153874
0,11,0.988,1.0,1.3263761321994016
0,11,1.0,1.0,1.3266928490420429
1,11,-1.0,-1.0,0.8565908012402016
1,11,-0.923879532511,-1.0,0.8862762762690521
1,11,-0.707106781187,-1.0,0.8943474945109652
1,11,-0.382683432365,-1.0,0.9170606612365999
1,11,0.0,-1.0,0.8437304031376404
1,11,0.382683432365,-1.0,0.7620222469426925
1,11,0.707106781187,-1.0,0.778354495198949
1,11,0.923879532511,-1.0,0.8483693811105509
1,11,1.0,-1.0,0.8720157897485477
1,11,-1.0,-0.923879532511,0.8613106749807364
1,11,-0.923879532511,-0.923879532511,0.8712596760202991
1,11,-0.707106781187,-0.923879532511,0.8878703176235248
1,11,-0.382683432365,-0.923879532511,0.9100693233596568
1,11,0.0,-0.923879532511,0.8470756178316516
1,11,0.382683432365,-0.923879532511,0.7985786155832969
1,11,0.707106781187,-0.923879532511,0.8071802794539381
1,11,0.923879532511,-0.923879532511,0.8434681016085797
1,11,1.0,-0.923879532511,0.8548345964618852
