iteration,params,startmove,response,score
1,11,-1.0,-0.707106781187,0.8675652590713239
1,11,-0.923879532511,-0.707106781187,0.8746337892214763
1,11,-0.707106781187,-0.707106781187,0.8883132774317286
1,11,-0.382683432365,-0.707106781187,0.9347314868927031
1,11,0.0,-0.707106781187,0.8124408512905842
1,11,0.382683432365,-0.707106781187,0.8546534367879768
1,11,0.707106781187,-0.707106781187,0.7740813961378582
1,11,0.923879532511,-0.707106781187,0.8604609978332443
1,11,1.0,-0.707106781187,0.8631594904818187
1,11,-1.0,-0.382683432365,0.8574665335575575
1,11,-0.923879532511,-0.382683432365,0.8881418217124863
1,11,-0.707106781187,-0.382683432365,0.8857845666130214
1,11,-0.382683432365,-0.382683432365,0.9055110083166449
1,11,0.0,-0.382683432365,0.8331936149027952
1,11,0.382683432365,-0.382683432365,0.8298410638791147
1,11,0.707106781187,-0.382683432365,0.8317949748387938
1,11,0.923879532511,-0.382683432365,0.8389658299186583
1,11,1.0,-0.382683432365,0.8459187231466477
1,11,-1.0,0.0,0.8633009035668809
1,11,-0.923879532511,0.0,0.870210475598959
1,11,-0.707106781187,0.0,0.8896037055360998
1,11,-0.382683432365,0.0,0.9014077933915284
1,11,0.0,0.0,0.8555990812349726
1,11,0.382683432365,0.0,0.8372213611148454
1,11,0.707106781187,0.0,0.891913143359531
1,11,0.923879532511,0.0,0.8504068907298864
1,11,1.0,0.0,0.836004046486795
1,11,-1.0,0.382683432365,0.8757768168356449
1,11,-0.923879532511,0.382683432365,0.8720735759117063
1,11,-0.707106781187,0.382683432365,0.8522306113562
1,11,-0.382683432365,0.382683432365,0.838470093691337
1,11,0.0,0.382683432365,0.8817528429688284
1,11,0.382683432365,0.382683432365,0.9130384078330532
1,11,0.707106781187,0.382683432365,0.8804870115655031
1,11,0.923879532511,0.382683432365,0.8714480331864753
1,11,1.0,0.382683432365,0.8702950680682332
1,11,-1.0,0.707106781187,0.8503289340431772
1,11,-0.923879532511,0.707106781187,0.8466157938894043
1,11,-0.707106781187,0.707106781187,0.8871917200602866
1,11,-0.382683432365,0.707106781187,0.8034750052539772
1,11,0.0,0.707106781187,0.8768618213718447
1,11,0.382683432365,0.707106781187,0.9025668082503308
1,11,0.707106781187,0.707106781187,0.9222581042405227
1,11,0.923879532511,0.707106781187,0.8625982613027984
1,11,1.0,0.707106781187,0.84297045817271
1,11,-1.0,0.923879532511,0.8649312680953333
1,11,-0.923879532511,0.923879532511,0.8662613723621904
1,11,-0.707106781187,0.923879532511,0.8367384335724585
1,11,-0.382683432365,0.923879532511,0.787278149061866
1,11,0.0,0.923879532511,0.8826767198541215
1,11,0.382683432365,0.923879532511,0.8976663204061146
1,11,0.707106781187,0.923879532511,0.9266376120629107
1,11,0.923879532511,0.923879532511,0.8870692434316102
1,11,1.0,0.923879532511,0.854902303247567
1,11,-1.0,1.0,0.8701879208914353
1,11,-0.923879532511,1.0,0.8391592429804294
1,11,-0.707106781187,1.0,0.8400068251979609
1,11,-0.382683432365,1.0,0.8045980084239399
1,11,0.0,1.0,0.9013994281433716
1,11,0.382683432365,1.0,0.9119805162123469
1,11,0.707106781187,1.0,0.9221451280647602
1,11,0.923879532511,1.0,0.8839443591164593
1,11,1.0,1.0,0.8981764834949967
2,11,-1.0,-1.0,0.5792566393580055
2,11,-0.923879532511,-1.0,0.5940637960407859
2,11,-0.707106781187,-1.0,0.5526476516187981
2,11,-0.382683432365,-1.0,0.6477073298523035
2,11,0.0,-1.0,0.7005774646794862
2,11,0.382683432365,-1.0,0.4514805058881738
2,11,0.707106781187,-1.0,0.46301078065589224
2,11,0.923879532511,-1.0,0.5316172514026993
2,11,1.0,-1.0,0.5261406859570907
2,11,-1.0,-0.923879532511,0.5986790565976918
2,11,-0.923879532511,-0.923879532511,0.4966452571002619
2,11,-0.707106781187,-0.923879532511,0.5292963392397955
2,11,-0.382683432365,-0.923879532511,0.6050882850463418
2,11,0.0,-0.923879532511,0.692931858286846
2,11,0.382683432365,-0.923879532511,0.4172659846012517
2,11,0.707106781187,-0.923879532511,0.5138686238187511
2,11,0.923879532511,-0.923879532511,0.5986244014705676
2,11,1.0,-0.923879532511,0.5204265473192202
2,11,-1.0,-0.707106781187,0.5670614038039742
2,11,-0.923879532511,-0.707106781187,0.6164755338158443
2,11,-0.707106781187,-0.707106781187,0.5310660280648731
2,11,-0.382683432365,-0.707106781187,0.5352065762141034
2,11,0.0,-0.707106781187,0.6152849946137917
2,11,0.382683432365,-0.707106781187,0.4638481412590526
2,11,0.707106781187,-0.707106781187,0.4955603638166663
2,11,0.923879532511,-0.707106781187,0.5273387479737225
2,11,1.0,-0.707106781187,0.5045539457571313
2,11,-1.0,-0.382683432365,0.5511021266571283
2,11,-0.923879532511,-0.382683432365,0.5159757474147801
2,11,-0.707106781187,-0.382683432365,0.5396908105771215
2,11,-0.382683432365,-0.382683432365,0.661592390326722
2,11,0.0,-0.382683432365,0.5339575788883306
2,11,0.382683432365,-0.382683432365,0.49457244209292633
2,11,0.707106781187,-0.382683432365,0.4860420023264215
2,11,0.923879532511,-0.382683432365,0.5445075337773978
2,11,1.0,-0.382683432365,0.6080378410119676
2,11,-1.0,0.0,0.5715440372277374
2,11,-0.923879532511,0.0,0.5543298228132333
2,11,-0.707106781187,0.0,0.5949409930328641
2,11,-0.382683432365,0.0,0.6050305086657565
2,11,0.0,0.0,0.5813842302132406
2,11,0.382683432365,0.0,0.6001104427775413
2,11,0.707106781187,0.0,0.6533420974587417
2,11,0.923879532511,0.0,0.5471299345737433
2,11,1.0,0.0,0.5303290771908423
2,11,-1.0,0.382683432365,0.5252977576100601
2,11,-0.923879532511,0.382683432365,0.6351606684442832
2,11,-0.707106781187,0.382683432365,0.575200176999935
2,11,-0.382683432365,0.382683432365,0.583491131382127
2,11,0.0,0.382683432365,0.5547762331312601
2,11,0.382683432365,0.382683432365,0.5608902933928773
2,11,0.707106781187,0.382683432365,0.576234821044476
2,11,0.923879532511,0.382683432365,0.5832816624854256
2,11,1.0,0.382683432365,0.5791038349649112
2,11,-1.0,0.707106781187,0.5834464955622505
2,11,-0.923879532511,0.707106781187,0.5358699869307727
2,11,-0.707106781187,0.707106781187,0.6448708460979645
2,11,-0.382683432365,0.707106781187,0.5113500767915301
2,11,0.0,0.707106781187,0.5181147308476358
2,11,0.382683432365,0.707106781187,0.6870596448524426
2,11,0.707106781187,0.707106781187,0.6187957969100282
2,11,0.923879532511,0.707106781187,0.59635509218549
2,11,1.0,0.707106781187,0.6325874800881358
2,11,-1.0,0.923879532511,0.5681436145274984
2,11,-0.923879532511,0.923879532511,0.5855680437087037
2,11,-0.707106781187,0.923879532511,0.46739554895189095
2,11,-0.382683432365,0.923879532511,0.5267587519336123
2,11,0.0,0.923879532511,0.4471065485138188
2,11,0.382683432365,0.923879532511,0.6637887726857765
2,11,0.707106781187,0.923879532511,0.662185152295575
2,11,0.923879532511,0.923879532511,0.6092532554912241
2,11,1.0,0.923879532511,0.5583660355515986
2,11,-1.0,1.0,0.5727767855852078
2,11,-0.923879532511,1.0,0.5663661095208434
2,11,-0.707106781187,1.0,0.5709975476696771
2,11,-0.382683432365,1.0,0.554426763271604
2,11,0.0,1.0,0.5025485749788888
2,11,0.382683432365,1.0,0.7386500876030853
2,11,0.707106781187,1.0,0.6348786237067048
2,11,0.923879532511,1.0,0.571276134440385
2,11,1.0,1.0,0.6918035071861794
3,11,-1.0,-1.0,0.5188883365052902
3,11,-0.923879532511,-1.0,0.5331624210036255
3,11,-0.707106781187,-1.0,0.5824199435648287
3,11,-0.382683432365,-1.0,0.5514417151520915
3,11,0.0,-1.0,0.6114076290619525
3,11,0.382683432365,-1.0,0.4445461393340257
3,11,0.707106781187,-1.0,0.4267399701338415
3,11,0.923879532511,-1.0,0.5071003024011732
3,11,1.0,-1.0,0.5541660476406265
3,11,-1.0,-0.923879532511,0.5176193808322552
3,11,-0.923879532511,-0.923879532511,0.5165033839425175
3,11,-0.707106781187,-0.923879532511,0.5445094452239682
3,11,-0.382683432365,-0.923879532511,0.5515051354860734
3,11,0.0,-0.923879532511,0.6020383907416708
3,11,0.382683432365,-0.923879532511,0.45991315493134133
3,11,0.707106781187,-0.923879532511,0.4202126527138519
3,11,0.923879532511,-0.923879532511,0.5462390340682044
3,11,1.0,-0.923879532511,0.5339132992149536
3,11,-1.0,-0.707106781187,0.5438971151036903
3,11,-0.923879532511,-0.707106781187,0.5505007858236433
3,11,-0.707106781187,-0.707106781187,0.5205874510827965
3,11,-0.382683432365,-0.707106781187,0.5739127168669408
3,11,0.0,-0.707106781187,0.5676724693204934
3,11,0.382683432365,-0.707106781187,0.4811330259032927
3,11,0.707106781187,-0.707106781187,0.41940053285823764
3,11,0.923879532511,-0.707106781187,0.5183446759636539
3,11,1.0,-0.707106781187,0.49943225228480587
3,11,-1.0,-0.382683432365,0.5570948509926926
3,11,-0.923879532511,-0.382683432365,0.49896774384689235
3,11,-0.707106781187,-0.382683432365,0.5587081232795332
3,11,-0.382683432365,-0.382683432365,0.5411913328802048
3,11,0.0,-0.382683432365,0.5277647729076583
3,11,0.382683432365,-0.382683432365,0.48587158380266693
3,11,0.707106781187,-0.382683432365,0.43728320867298187
3,11,0.923879532511,-0.382683432365,0.515888953474629
3,11,1.0,-0.382683432365,0.48707940626647966
3,11,-1.0,0.0,0.5288112800506761
3,11,-0.923879532511,0.0,0.46831399003213314
3,11,-0.707106781187,0.0,0.5028381710329325
3,11,-0.382683432365,0.0,0.5002130472413175
3,11,0.0,0.0,0.5046943047274727
3,11,0.382683432365,0.0,0.49897134911812957
3,11,0.707106781187,0.0,0.5617294753539864
3,11,0.923879532511,0.0,0.4886669989360071
3,11,1.0,0.0,0.4800065967451601
3,11,-1.0,0.382683432365,0.5469782608037761
3,11,-0.923879532511,0.382683432365,0.4840395652120422
3,11,-0.707106781187,0.382683432365,0.5344355221474959
3,11,-0.382683432365,0.382683432365,0.46414423234536095
3,11,0.0,0.382683432365,0.5175346939373491
3,11,0.382683432365,0.382683432365,0.5917309672859273
3,11,0.707106781187,0.382683432365,0.5580243627397251
3,11,0.923879532511,0.382683432365,0.5495078094238761
3,11,1.0,0.382683432365,0.5318441576105903
3,11,-1.0,0.707106781187,0.4901466860545186
3,11,-0.923879532511,0.707106781187,0.4787277148623334
3,11,-0.707106781187,0.707106781187,0.49806506603828427
3,11,-0.382683432365,0.707106781187,0.504268124398266
3,11,0.0,0.707106781187,0.5233024144067051
3,11,0.382683432365,0.707106781187,0.5727266905212717
3,11,0.707106781187,0.707106781187,0.6091771920764718
3,11,0.923879532511,0.707106781187,0.4974293083558352
3,11,1.0,0.707106781187,0.5781947400124597
3,11,-1.0,0.923879532511,0.46371636243397696
3,11,-0.923879532511,0.923879532511,0.5018502523635308
3,11,-0.707106781187,0.923879532511,0.4787588357148269
3,11,-0.382683432365,0.923879532511,0.541497065127277
3,11,0.0,0.923879532511,0.45339192151039176
3,11,0.382683432365,0.923879532511,0.5811367771843264
3,11,0.707106781187,0.923879532511,0.590804268899491
3,11,0.923879532511,0.923879532511,0.5286866540091401
3,11,1.0,0.923879532511,0.5926259786516471
3,11,-1.0,1.0,0.5122911896840441
3,11,-0.923879532511,1.0,0.4635443904093231
3,11,-0.707106781187,1.0,0.46927890584045223
3,11,-0.382683432365,1.0,0.47827574684349805
3,11,0.0,1.0,0.4650274878117784
3,11,0.382683432365,1.0,0.5820212207258212
3,11,0.707106781187,1.0,0.6455262091366849
3,11,0.923879532511,1.0,0.5475636964863075
3,11,1.0,1.0,0.5355046871868704
4,11,-1.0,-1.0,0.7226955788354258
4,11,-0.923879532511,-1.0,0.7374606795003408
4,11,-0.707106781187,-1.0,0.7159704223057972
4,11,-0.382683432365,-1.0,0.7308634695338045
4,11,0.0,-1.0,0.6038040771163601
4,11,0.382683432365,-1.0,0.7532142327981145
4,11,0.707106781187,-1.0,0.6777443016024577
4,11,0.923879532511,-1.0,0.7078708026485692
4,11,1.0,-1.0,0.6876679918496736
4,11,-1.0,-0.923879532511,0.7314629123485947
4,11,-0.923879532511,-0.923879532511,0.7200943086751872
4,11,-0.707106781187,-0.923879532511,0.7104495329665613
4,11,-0.382683432365,-0.923879532511,0.7871301438489452
4,11,0.0,-0.923879532511,0.6347337692385135
4,11,0.382683432365,-0.923879532511,0.732290151099736
4,11,0.707106781187,-0.923879532511,0.729775423003849
4,11,0.923879532511,-0.923879532511,0.6562347564814707
4,11,1.0,-0.923879532511,0.6625465428347804
4,11,-1.0,-0.707106781187,0.7053087079246276
4,11,-0.923879532511,-0.707106781187,0.7140164991810254
4,11,-0.707106781187,-0.707106781187,0.7366139702253175
4,11,-0.382683432365,-0.707106781187,0.7569123720610623
4,11,0.0,-0.707106781187,0.6547976083454643
4,11,0.382683432365,-0.707106781187,0.7846215515518549
4,11,0.707106781187,-0.707106781187,0.6822981856730383
4,11,0.923879532511,-0.707106781187,0.6965087150115137
4,11,1.0,-0.707106781187,0.6946121434993348
4,11,-1.0,-0.382683432365,0.6760435033360898
4,11,-0.923879532511,-0.382683432365,0.697404470386506
4,11,-0.707106781187,-0.382683432365,0.7198682320477476
4,11,-0.382683432365,-0.382683432365,0.7407339111061425
4,11,0.0,-0.382683432365,0.6997380634448912
4,11,0.382683432365,-0.382683432365,0.7460572467495736
4,11,0.707106781187,-0.382683432365,0.6893340956277525
4,11,0.923879532511,-0.382683432365,0.6849208907345481
4,11,1.0,-0.382683432365,0.7003186140122899
4,11,-1.0,0.0,0.6934504986522282
4,11,-0.923879532511,0.0,0.7344036291181136
4,11,-0.707106781187,0.0,0.711862368881082
4,11,-0.382683432365,0.0,0.7150624016462364
4,11,0.0,0.0,0.7289570225460661
4,11,0.382683432365,0.0,0.6611936258069262
4,11,0.707106781187,0.0,0.69265893173395
4,11,0.923879532511,0.0,0.7166453142851004
4,11,1.0,0.0,0.7079931997371912
4,11,-1.0,0.382683432365,0.7064203422539687
4,11,-0.923879532511,0.382683432365,0.6940730602919186
4,11,-0.707106781187,0.382683432365,0.6967763186696462
4,11,-0.382683432365,0.382683432365,0.7176387882687574
4,11,0.0,0.382683432365,0.802655391647033
4,11,0.382683432365,0.382683432365,0.7180495282437515
4,11,0.707106781187,0.382683432365,0.7379239313230883
4,11,0.923879532511,0.382683432365,0.7319447302262095
4,11,1.0,0.382683432365,0.7270846930475955
4,11,-1.0,0.707106781187,0.7069325637682187
4,11,-0.923879532511,0.707106781187,0.7116883602430558
4,11,-0.707106781187,0.707106781187,0.7067897043807903
4,11,-0.382683432365,0.707106781187,0.6991077652502671
4,11,0.0,0.707106781187,0.7717268218968742
4,11,0.382683432365,0.707106781187,0.7160564745208309
4,11,0.707106781187,0.707106781187,0.7547041591262276
4,11,0.923879532511,0.707106781187,0.7292314633767141
4,11,1.0,0.707106781187,0.7578993878468872
4,11,-1.0,0.923879532511,0.6902025705411107
4,11,-0.923879532511,0.923879532511,0.715984239439122
4,11,-0.707106781187,0.923879532511,0.7149580327255904
4,11,-0.382683432365,0.923879532511,0.6746039774953744
4,11,0.0,0.923879532511,0.8035427893319305
4,11,0.382683432365,0.923879532511,0.6923593794224858
4,11,0.707106781187,0.923879532511,0.7437139179079021
4,11,0.923879532511,0.923879532511,0.7286019242166379
4,11,1.0,0.923879532511,0.7529844775920587
4,11,-1.0,1.0,0.7184707144552411
4,11,-0.923879532511,1.0,0.7170425295224976
4,11,-0.707106781187,1.0,0.7042521386503584
4,11,-0.382683432365,1.0,0.698180704911501
4,11,0.0,1.0,0.7853790890978145
4,11,0.382683432365,1.0,0.7097616040773709
4,11,0.707106781187,1.0,0.757851763981519
4,11,0.923879532511,1.0,0.751494277836898
4,11,1.0,1.0,0.773991810250968
5,11,-1.0,-1.0,0.8430445664873352
5,11,-0.923879532511,-1.0,0.8639662169488888
5,11,-0.707106781187,-1.0,0.8582204002191283
5,11,-0.382683432365,-1.0,0.8861017040094247
5,11,0.0,-1.0,0.8418708383209093
5,11,0.382683432365,-1.0,0.7935635902072482
5,11,0.707106781187,-1.0,0.8155864589016284
5,11,0.923879532511,-1.0,0.8307219439499177
5,11,1.0,-1.0,0.8554689251925612
5,11,-1.0,-0.923879532511,0.8675432266448879
5,11,-0.923879532511,-0.923879532511,0.8685356283660173
5,11,-0.707106781187,-0.923879532511,0.8667233383349334
5,11,-0.382683432365,-0.923879532511,0.9013166608105412
5,11,0.0,-0.923879532511,0.8329955521236948
5,11,0.382683432365,-0.923879532511,0.7843547367043177
5,11,0.707106781187,-0.923879532511,0.8159274871083876
5,11,0.923879532511,-0.923879532511,0.8488715298081055
5,11,1.0,-0.923879532511,0.8426486841535318
5,11,-1.0,-0.707106781187,0.8584542265044647
5,11,-0.923879532511,-0.707106781187,0.87348581741995
5,11,-0.707106781187,-0.707106781187,0.9009995145788898
5,11,-0.382683432365,-0.707106781187,0.8973559591152593
5,11,0.0,-0.707106781187,0.8352534478382247
5,11,0.382683432365,-0.707106781187,0.7837065201196353
5,11,0.707106781187,-0.707106781187,0.8562916438784097
5,11,0.923879532511,-0.707106781187,0.8202391206566526
5,11,1.0,-0.707106781187,0.845288544119562
5,11,-1.0,-0.382683432365,0.8675379461954997
5,11,-0.923879532511,-0.382683432365,0.8448635361593468
5,11,-0.707106781187,-0.382683432365,0.8799689123789743
5,11,-0.382683432365,-0.382683432365,0.8742401555983794
5,11,0.0,-0.382683432365,0.8309982547711201
5,11,0.382683432365,-0.382683432365,0.818042558443516
5,11,0.707106781187,-0.382683432365,0.8786105862900405
5,11,0.923879532511,-0.382683432365,0.8603617384482132
5,11,1.0,-0.382683432365,0.8391054646227655
5,11,-1.0,0.0,0.8382904442164295
5,11,-0.923879532511,0.0,0.8556471274595572
5,11,-0.707106781187,0.0,0.839435759425864
5,11,-0.382683432365,0.0,0.8247120704472097
5,11,0.0,0.0,0.8409463420326446
5,11,0.382683432365,0.0,0.8814031451297452
5,11,0.707106781187,0.0,0.842695576187014
5,11,0.923879532511,0.0,0.860518016334122
5,11,1.0,0.0,0.8503530306043722
5,11,-1.0,0.382683432365,0.8688024486779865
5,11,-0.923879532511,0.382683432365,0.8503748822547557
5,11,-0.707106781187,0.382683432365,0.8436177874853579
5,11,-0.382683432365,0.382683432365,0.8375658798901436
