iteration,params,startmove,response,score
5,11,0.0,0.382683432365,0.8453642066922212
5,11,0.382683432365,0.382683432365,0.8775492614873747
5,11,0.707106781187,0.382683432365,0.8624869592843868
5,11,0.923879532511,0.382683432365,0.8467310512623781
5,11,1.0,0.382683432365,0.8522179992735426
5,11,-1.0,0.707106781187,0.8680205477828793
5,11,-0.923879532511,0.707106781187,0.8571874839326128
5,11,-0.707106781187,0.707106781187,0.8470549425127311
5,11,-0.382683432365,0.707106781187,0.8390081715271862
5,11,0.0,0.707106781187,0.8730899345424403
5,11,0.382683432365,0.707106781187,0.9174684561562565
5,11,0.707106781187,0.707106781187,0.8672455008658414
5,11,0.923879532511,0.707106781187,0.865982338927425
5,11,1.0,0.707106781187,0.8885222450441651
5,11,-1.0,0.923879532511,0.8637380205586659
5,11,-0.923879532511,0.923879532511,0.835371728734322
5,11,-0.707106781187,0.923879532511,0.8359743042610114
5,11,-0.382683432365,0.923879532511,0.8318537108282932
5,11,0.0,0.923879532511,0.8721263887791345
5,11,0.382683432365,0.923879532511,0.9396050367332316
5,11,0.707106781187,0.923879532511,0.9094970415752465
5,11,0.923879532511,0.923879532511,0.8633543243515508
5,11,1.0,0.923879532511,0.8603541828566033
5,11,-1.0,1.0,0.8411488503558899
5,11,-0.923879532511,1.0,0.8459877485623553
5,11,-0.707106781187,1.0,0.830314487032919
5,11,-0.382683432365,1.0,0.8176933680519483
5,11,0.0,1.0,0.8858043063210963
5,11,0.382683432365,1.0,0.9482978163671716
5,11,0.707106781187,1.0,0.8809821619838172
5,11,0.923879532511,1.0,0.870829911484837
5,11,1.0,1.0,0.9042352821904569
6,11,-1.0,-1.0,0.5081405859366636
6,11,-0.923879532511,-1.0,0.4660967353680075
6,11,-0.707106781187,-1.0,0.5044942762475082
6,11,-0.382683432365,-1.0,0.572836737660774
6,11,0.0,-1.0,0.5603425356795967
6,11,0.382683432365,-1.0,0.4135289167911294
6,11,0.707106781187,-1.0,0.4536016767869159
6,11,0.923879532511,-1.0,0.49490304922251627
6,11,1.0,-1.0,0.4335992088156685
6,11,-1.0,-0.923879532511,0.47610618665056315
6,11,-0.923879532511,-0.923879532511,0.5370013516254835
6,11,-0.707106781187,-0.923879532511,0.48246274932195704
6,11,-0.382683432365,-0.923879532511,0.5143445926691663
6,11,0.0,-0.923879532511,0.6230485456513498
6,11,0.382683432365,-0.923879532511,0.38819929405260645
6,11,0.707106781187,-0.923879532511,0.4688972527440933
6,11,0.923879532511,-0.923879532511,0.47702565812530634
6,11,1.0,-0.923879532511,0.44870006890372527
6,11,-1.0,-0.707106781187,0.5339263286519802
6,11,-0.923879532511,-0.707106781187,0.4990850994802314
6,11,-0.707106781187,-0.707106781187,0.5256116260181508
6,11,-0.382683432365,-0.707106781187,0.5013873965753481
6,11,0.0,-0.707106781187,0.5817124776960719
6,11,0.382683432365,-0.707106781187,0.4162117116747831
6,11,0.707106781187,-0.707106781187,0.4966296553009839
6,11,0.923879532511,-0.707106781187,0.48955144324169775
6,11,1.0,-0.707106781187,0.4601611366943608
6,11,-1.0,-0.382683432365,0.4431839109900074
6,11,-0.923879532511,-0.382683432365,0.5258594534841251
6,11,-0.707106781187,-0.382683432365,0.4939695545718341
6,11,-0.382683432365,-0.382683432365,0.4894054855405175
6,11,0.0,-0.382683432365,0.4674749942235341
6,11,0.382683432365,-0.382683432365,0.4434850710371708
6,11,0.707106781187,-0.382683432365,0.4432862985119829
6,11,0.923879532511,-0.382683432365,0.5146280414366011
6,11,1.0,-0.382683432365,0.45623314171760654
6,11,-1.0,0.0,0.45838322743445475
6,11,-0.923879532511,0.0,0.5158782305658614
6,11,-0.707106781187,0.0,0.5275407670028144
6,11,-0.382683432365,0.0,0.49875911936060524
6,11,0.0,0.0,0.4879382187777159
6,11,0.382683432365,0.0,0.5299487182838342
6,11,0.707106781187,0.0,0.5002983337585105
6,11,0.923879532511,0.0,0.46208904021227026
6,11,1.0,0.0,0.509591995985974
6,11,-1.0,0.382683432365,0.5109890453784921
6,11,-0.923879532511,0.382683432365,0.5510391757464768
6,11,-0.707106781187,0.382683432365,0.4622866287458786
6,11,-0.382683432365,0.382683432365,0.4742861687144917
6,11,0.0,0.382683432365,0.4774641554316025
6,11,0.382683432365,0.382683432365,0.5164228626981806
6,11,0.707106781187,0.382683432365,0.4989729651805901
6,11,0.923879532511,0.382683432365,0.5245289673003907
6,11,1.0,0.382683432365,0.5443729723997531
6,11,-1.0,0.707106781187,0.4744165309987865
6,11,-0.923879532511,0.707106781187,0.5501696393413833
6,11,-0.707106781187,0.707106781187,0.47432222931618595
6,11,-0.382683432365,0.707106781187,0.5203918181217898
6,11,0.0,0.707106781187,0.4805762158860418
6,11,0.382683432365,0.707106781187,0.5940513380900646
6,11,0.707106781187,0.707106781187,0.5159499360752157
6,11,0.923879532511,0.707106781187,0.5265818888795014
6,11,1.0,0.707106781187,0.5333472178950364
6,11,-1.0,0.923879532511,0.5110090434519317
6,11,-0.923879532511,0.923879532511,0.4770945999096122
6,11,-0.707106781187,0.923879532511,0.5260447908195082
6,11,-0.382683432365,0.923879532511,0.4604216024598
6,11,0.0,0.923879532511,0.4401782142110961
6,11,0.382683432365,0.923879532511,0.5980444136962256
6,11,0.707106781187,0.923879532511,0.5648714119927566
6,11,0.923879532511,0.923879532511,0.5077680299505772
6,11,1.0,0.923879532511,0.5559698985353727
6,11,-1.0,1.0,0.484946911542333
6,11,-0.923879532511,1.0,0.4741494165056732
6,11,-0.707106781187,1.0,0.4643668165853535
6,11,-0.382683432365,1.0,0.4980209777794098
6,11,0.0,1.0,0.39791785914365085
6,11,0.382683432365,1.0,0.593306662788626
6,11,0.707106781187,1.0,0.5596331711977208
6,11,0.923879532511,1.0,0.5276505854848795
6,11,1.0,1.0,0.5507597794468737
7,11,-1.0,-1.0,0.7857198784790073
7,11,-0.923879532511,-1.0,0.7767041591118853
7,11,-0.707106781187,-1.0,0.8014420808248635
7,11,-0.382683432365,-1.0,0.8360080741778304
7,11,0.0,-1.0,0.7558078080000827
7,11,0.382683432365,-1.0,0.7479271173751029
7,11,0.707106781187,-1.0,0.7259061090903896
7,11,0.923879532511,-1.0,0.7824383268180582
7,11,1.0,-1.0,0.7458880350895669
7,11,-1.0,-0.923879532511,0.7803180280766648
7,11,-0.923879532511,-0.923879532511,0.7850383507696529
7,11,-0.707106781187,-0.923879532511,0.8001793881385681
7,11,-0.382683432365,-0.923879532511,0.8291247149526384
7,11,0.0,-0.923879532511,0.7427034610776947
7,11,0.382683432365,-0.923879532511,0.7170477887753696
7,11,0.707106781187,-0.923879532511,0.7504681490086159
7,11,0.923879532511,-0.923879532511,0.7553963158387547
7,11,1.0,-0.923879532511,0.7776816789223494
7,11,-1.0,-0.707106781187,0.7861764112677193
7,11,-0.923879532511,-0.707106781187,0.7993513369595888
7,11,-0.707106781187,-0.707106781187,0.7969573185052341
7,11,-0.382683432365,-0.707106781187,0.8162516159662697
7,11,0.0,-0.707106781187,0.7388044803411841
7,11,0.382683432365,-0.707106781187,0.7417248074715092
7,11,0.707106781187,-0.707106781187,0.7408108021799168
7,11,0.923879532511,-0.707106781187,0.7739661202302388
7,11,1.0,-0.707106781187,0.7895667708680585
7,11,-1.0,-0.382683432365,0.7908266296383019
7,11,-0.923879532511,-0.382683432365,0.7767179234900722
7,11,-0.707106781187,-0.382683432365,0.7933290058177102
7,11,-0.382683432365,-0.382683432365,0.7961406029109375
7,11,0.0,-0.382683432365,0.7736247433046745
7,11,0.382683432365,-0.382683432365,0.7382972869874384
7,11,0.707106781187,-0.382683432365,0.7543399271188466
7,11,0.923879532511,-0.382683432365,0.7488226001209739
7,11,1.0,-0.382683432365,0.7353075683556257
7,11,-1.0,0.0,0.8086087921944768
7,11,-0.923879532511,0.0,0.7930517953816139
7,11,-0.707106781187,0.0,0.766465381877581
7,11,-0.382683432365,0.0,0.7735853625285845
7,11,0.0,0.0,0.7772212296142554
7,11,0.382683432365,0.0,0.8003636019922713
7,11,0.707106781187,0.0,0.7963841327027477
7,11,0.923879532511,0.0,0.780068885082189
7,11,1.0,0.0,0.7737052033454611
7,11,-1.0,0.382683432365,0.7991812757655633
7,11,-0.923879532511,0.382683432365,0.7693678930172151
7,11,-0.707106781187,0.382683432365,0.7848023755637757
7,11,-0.382683432365,0.382683432365,0.8093066986440661
7,11,0.0,0.382683432365,0.7999784750425859
7,11,0.382683432365,0.382683432365,0.8105993611816094
7,11,0.707106781187,0.382683432365,0.7885780950334791
7,11,0.923879532511,0.382683432365,0.7929504876853811
7,11,1.0,0.382683432365,0.7858368101757176
7,11,-1.0,0.707106781187,0.773347104146307
7,11,-0.923879532511,0.707106781187,0.7797133646408844
7,11,-0.707106781187,0.707106781187,0.7785395391823947
7,11,-0.382683432365,0.707106781187,0.7342428917380616
7,11,0.0,0.707106781187,0.8244899084593531
7,11,0.382683432365,0.707106781187,0.810616583426282
7,11,0.707106781187,0.707106781187,0.8307540690845754
7,11,0.923879532511,0.707106781187,0.8094021824179017
7,11,1.0,0.707106781187,0.8006513510229794
7,11,-1.0,0.923879532511,0.7776118752965163
7,11,-0.923879532511,0.923879532511,0.7363300032905781
7,11,-0.707106781187,0.923879532511,0.7742362917209921
7,11,-0.382683432365,0.923879532511,0.7489566205375727
7,11,0.0,0.923879532511,0.8262175855619056
7,11,0.382683432365,0.923879532511,0.8239475870333658
7,11,0.707106781187,0.923879532511,0.8351933762215045
7,11,0.923879532511,0.923879532511,0.8237015818376392
7,11,1.0,0.923879532511,0.7788003344368947
7,11,-1.0,1.0,0.7689803159488071
7,11,-0.923879532511,1.0,0.7411355858512679
7,11,-0.707106781187,1.0,0.7585154855531843
7,11,-0.382683432365,1.0,0.7288332743102857
7,11,0.0,1.0,0.8220393640803817
7,11,0.382683432365,1.0,0.8308678271304748
7,11,0.707106781187,1.0,0.8280351087620488
7,11,0.923879532511,1.0,0.7968050340080315
7,11,1.0,1.0,0.8162146468937379
8,11,-1.0,-1.0,0.6545946284344637
8,11,-0.923879532511,-1.0,0.6381404125414425
8,11,-0.707106781187,-1.0,0.6224492191929731
8,11,-0.382683432365,-1.0,0.6751687679182459
8,11,0.0,-1.0,0.6666759663105221
8,11,0.382683432365,-1.0,0.5915863753003077
8,11,0.707106781187,-1.0,0.5937089222110927
8,11,0.923879532511,-1.0,0.6008322729205665
8,11,1.0,-1.0,0.6263421098395163
8,11,-1.0,-0.923879532511,0.6562641298227614
8,11,-0.923879532511,-0.923879532511,0.6261588694206307
8,11,-0.707106781187,-0.923879532511,0.665707332087252
8,11,-0.382683432365,-0.923879532511,0.6535712761869665
8,11,0.0,-0.923879532511,0.6809352018083014
8,11,0.382683432365,-0.923879532511,0.6083589002391762
8,11,0.707106781187,-0.923879532511,0.5789801003734545
8,11,0.923879532511,-0.923879532511,0.6336866715094823
8,11,1.0,-0.923879532511,0.6238438663863106
8,11,-1.0,-0.707106781187,0.6295963361257207
8,11,-0.923879532511,-0.707106781187,0.6662061385805498
8,11,-0.707106781187,-0.707106781187,0.659818873872843
8,11,-0.382683432365,-0.707106781187,0.6571109109943696
8,11,0.0,-0.707106781187,0.6975930751465814
8,11,0.382683432365,-0.707106781187,0.6193588302682542
8,11,0.707106781187,-0.707106781187,0.5778986814430668
8,11,0.923879532511,-0.707106781187,0.623576726836692
8,11,1.0,-0.707106781187,0.630421717572666
8,11,-1.0,-0.382683432365,0.6188295612059589
8,11,-0.923879532511,-0.382683432365,0.6262293833086714
8,11,-0.707106781187,-0.382683432365,0.6624571407342423
8,11,-0.382683432365,-0.382683432365,0.7178050491008255
8,11,0.0,-0.382683432365,0.6289644480753374
8,11,0.382683432365,-0.382683432365,0.5621633253038707
8,11,0.707106781187,-0.382683432365,0.6019772493633248
8,11,0.923879532511,-0.382683432365,0.6209682360326388
8,11,1.0,-0.382683432365,0.6493725772156906
8,11,-1.0,0.0,0.6319645376137916
8,11,-0.923879532511,0.0,0.6332705805636247
8,11,-0.707106781187,0.0,0.64909715772674
8,11,-0.382683432365,0.0,0.6466281379413908
8,11,0.0,0.0,0.6067172068453057
8,11,0.382683432365,0.0,0.6623976849969329
8,11,0.707106781187,0.0,0.6387061210039723
8,11,0.923879532511,0.0,0.6380410088451889
8,11,1.0,0.0,0.6114436986476876
8,11,-1.0,0.382683432365,0.6494745590173526
8,11,-0.923879532511,0.382683432365,0.6362392680537957
8,11,-0.707106781187,0.382683432365,0.6200315694048891
8,11,-0.382683432365,0.382683432365,0.6564999720325367
8,11,0.0,0.382683432365,0.614341349177678
8,11,0.382683432365,0.382683432365,0.6725439075789759
8,11,0.707106781187,0.382683432365,0.6743133969142237
8,11,0.923879532511,0.382683432365,0.6052659293748679
8,11,1.0,0.382683432365,0.6542450934038936
8,11,-1.0,0.707106781187,0.6310402172452105
8,11,-0.923879532511,0.707106781187,0.6150138511032054
8,11,-0.707106781187,0.707106781187,0.5899737493308074
8,11,-0.382683432365,0.707106781187,0.6164418759459198
8,11,0.0,0.707106781187,0.6209718348386918
8,11,0.382683432365,0.707106781187,0.6832759978580575
8,11,0.707106781187,0.707106781187,0.6801399297964081
8,11,0.923879532511,0.707106781187,0.6499751610906895
8,11,1.0,0.707106781187,0.6572150268914462
8,11,-1.0,0.923879532511,0.6528692671969638
8,11,-0.923879532511,0.923879532511,0.6227863060699501
8,11,-0.707106781187,0.923879532511,0.6209890574852694
8,11,-0.382683432365,0.923879532511,0.6488884582712662
8,11,0.0,0.923879532511,0.6122632134814349
8,11,0.382683432365,0.923879532511,0.6760439146986604
8,11,0.707106781187,0.923879532511,0.6872251909994657
8,11,0.923879532511,0.923879532511,0.6431916239836594
8,11,1.0,0.923879532511,0.64910660342373
8,11,-1.0,1.0,0.5964337134757387
8,11,-0.923879532511,1.0,0.631943084458748
8,11,-0.707106781187,1.0,0.6298242566173344
8,11,-0.382683432365,1.0,0.5839380935888885
8,11,0.0,1.0,0.6249535829660136
8,11,0.382683432365,1.0,0.670813234174583
8,11,0.707106781187,1.0,0.6796078467517603
8,11,0.923879532511,1.0,0.6753330221083996
8,11,1.0,1.0,0.6275492577314591
9,11,-1.0,-1.0,0.9159924186732057
9,11,-0.923879532511,-1.0,0.9130982483832504
9,11,-0.707106781187,-1.0,0.9324332465815914
9,11,-0.382683432365,-1.0,0.9305441797893198
9,11,0.0,-1.0,0.8754705459226051
9,11,0.382683432365,-1.0,0.8321491115733264
9,11,0.707106781187,-1.0,0.8780571411537246
9,11,0.923879532511,-1.0,0.8784784944385354
9,11,1.0,-1.0,0.9040086006688718
9,11,-1.0,-0.923879532511,0.9112242255526158
9,11,-0.923879532511,-0.923879532511,0.9394271605179374
9,11,-0.707106781187,-0.923879532511,0.930352279701722
9,11,-0.382683432365,-0.923879532511,0.9570076893488323
9,11,0.0,-0.923879532511,0.8947006411927145
9,11,0.382683432365,-0.923879532511,0.8055174919217639
9,11,0.707106781187,-0.923879532511,0.8915254726805436
9,11,0.923879532511,-0.923879532511,0.9010001546189165
9,11,1.0,-0.923879532511,0.9173836932566217
9,11,-1.0,-0.707106781187,0.9222854704004076
9,11,-0.923879532511,-0.707106781187,0.9093338936450733
9,11,-0.707106781187,-0.707106781187,0.922393216825721
9,11,-0.382683432365,-0.707106781187,0.948886165002011
9,11,0.0,-0.707106781187,0.9235565943871223
9,11,0.382683432365,-0.707106781187,0.8339937228906973
9,11,0.707106781187,-0.707106781187,0.885477855026208
9,11,0.923879532511,-0.707106781187,0.9075057070504594
9,11,1.0,-0.707106781187,0.9011239324815837
9,11,-1.0,-0.382683432365,0.9236350862385401
9,11,-0.923879532511,-0.382683432365,0.9186488834930657
9,11,-0.707106781187,-0.382683432365,0.9188790183349862
9,11,-0.382683432365,-0.382683432365,0.9463275269723015
9,11,0.0,-0.382683432365,0.8951883875808538
9,11,0.382683432365,-0.382683432365,0.8558486049960564
9,11,0.707106781187,-0.382683432365,0.869735342388666
9,11,0.923879532511,-0.382683432365,0.9028221646345769
9,11,1.0,-0.382683432365,0.8964511026883711
9,11,-1.0,0.0,0.9129198897442617
9,11,-0.923879532511,0.0,0.9163039056322638
9,11,-0.707106781187,0.0,0.9325723840986402
9,11,-0.382683432365,0.0,0.9061923298259242
9,11,0.0,0.0,0.9064133129270315
9,11,0.382683432365,0.0,0.9378045501664544
9,11,0.707106781187,0.0,0.8946825059151372
9,11,0.923879532511,0.0,0.8921230301348195
9,11,1.0,0.0,0.9097239154947003
9,11,-1.0,0.382683432365,0.9142980343854452
9,11,-0.923879532511,0.382683432365,0.8991126170762413
9,11,-0.707106781187,0.382683432365,0.9024776186325597
9,11,-0.382683432365,0.382683432365,0.8914983050098871
9,11,0.0,0.382683432365,0.9011052797338069
9,11,0.382683432365,0.382683432365,0.9452132698752369
9,11,0.707106781187,0.382683432365,0.9197125397159326
9,11,0.923879532511,0.382683432365,0.9075411963578395
9,11,1.0,0.382683432365,0.912258809097002
9,11,-1.0,0.707106781187,0.890124688955998
9,11,-0.923879532511,0.707106781187,0.9061841461498272
9,11,-0.707106781187,0.707106781187,0.889429937441303
9,11,-0.382683432365,0.707106781187,0.9051239087759632
9,11,0.0,0.707106781187,0.9267837226274627
9,11,0.382683432365,0.707106781187,0.9793193983255272
9,11,0.707106781187,0.707106781187,0.9420957242695485
9,11,0.923879532511,0.707106781187,0.9165859863538318
9,11,1.0,0.707106781187,0.9070598382634611
9,11,-1.0,0.923879532511,0.9128643414838369
9,11,-0.923879532511,0.923879532511,0.8937661363767931
9,11,-0.707106781187,0.923879532511,0.8617497218693085
9,11,-0.382683432365,0.923879532511,0.8822243445735239
9,11,0.0,0.923879532511,0.9110807472162802
9,11,0.382683432365,0.923879532511,0.9854127499154296
9,11,0.707106781187,0.923879532511,0.9319469834090743
9,11,0.923879532511,0.923879532511,0.9187531863108295
9,11,1.0,0.923879532511,0.9283368972362728
9,11,-1.0,1.0,0.8761678087972907
9,11,-0.923879532511,1.0,0.891022329186991
9,11,-0.707106781187,1.0,0.8786607166613086
9,11,-0.382683432365,1.0,0.8637645849674129
9,11,0.0,1.0,0.9353362797788054
9,11,0.382683432365,1.0,0.9949316030216341
9,11,0.707106781187,1.0,0.9722970588105003
9,11,0.923879532511,1.0,0.9388325180292274
9,11,1.0,1.0,0.9114398110485851
